"bad","weight","older","younger","female","male","race_asian","race_black","race_hispanic","race_other","race_white","score1","score2","score4","score5","bad_predicted","portion"
"0","1","0","1","1","0","0","0.0077921782000000004","0.0036449842000000001","0.0167761492","0.97178668840000004","699","678","677","488","0","7"
"0","1","0","1","","","0","0.52127707229999998","0.058982168199999997","0.031609082500000003","0.38813167700000001","640","607","614","369","0","7"
"0","1","0","1","1","0","0.010361038899999999","0","0.063955492899999994","0.0139904946","0.91169297370000002","675","618","694","496","0","7"
"0","1","0","1","0","1","0","0","0.00076215319999999997","0.012906874299999999","0.98633097260000002","690","640","705","546","0","7"
"0","1","1","0","0","1","0","0","0","0.0097089793999999997","0.99029102059999996","606","579","639","332","0","7"
"0","1","0","1","0","1","0.0018338244999999999","0.0001589297","0.0044506933","0.0128762939","0.98068025859999997","688","644","701","523","0","7"
"0","1","0","1","0","1","0.0022504584","0","0.0065060437999999998","0.0060775808999999998","0.98516591689999999","697","636","711","511","0","7"
"0","1","0","1","0","1","0.0046932155999999999","0","0.8451181163","0.048748013399999998","0.1014406546","671","635","615","340","0","7"
"0","1","0","1","1","0","0.0027491184000000002","0.00027796329999999999","0.98974116030000003","0.00049495069999999999","0.0067368072999999997","671","627","714","483","0","7"
"0","1","0","1","","","0.77244379289999998","0.0017933414999999999","0.0035623915","0.0128200934","0.2093803806","625","645","621","466","0","7"
"0","1","0","1","0","1","0.12794669450000001","0.017930219300000001","0.076761049799999995","0.0064368901999999999","0.77092514609999996","651","625","625","489","0","7"
"0","1","0","1","1","0","0.0019389215000000001","0.23990202329999999","0.0070530004000000004","0.029296754299999998","0.72180930040000002","589","598","647","275","0","7"
"0","1","0","1","1","0","0.79160072749999999","0","0.198157851","0.0045407698999999999","0.0057006516000000004","665","569","693","343","0","8"
"0","1","0","1","0","1","0.0020127621","0.072470828299999998","0.0105707849","0.010871318","0.9040743067","623","590","660","409","0","8"
"0","1","0","1","1","0","0.25580411310000001","0.039574850199999997","0.066577382899999996","0.029094993199999999","0.60894866049999996","659","645","655","460","0","8"
"0","1","0","1","0","1","0","0","0.0026691524999999999","0.0070919158999999997","0.99023893169999999","591","574","666","411","0","8"
"0","1","1","0","0","1","0.0049032460999999996","0.022097050100000001","0.0043400660999999997","0.0127120234","0.95594761419999996","640","602","674","434","0","8"
"0","1","0","1","0","1","0.015703809499999999","0","0.0029483844999999998","0.013838941299999999","0.96750886459999996","718","675","689","311","0","8"
"0","1","0","1","1","0","0.00026230820000000001","0.00034099690000000002","0.00102983","0.0053129151999999997","0.99305394979999995","682","666","624","439","0","8"
"0","1","1","0","0","1","0.0010367657000000001","0.0022714151999999998","0.00073997380000000005","0.0021778442","0.99377400120000003","650","598","671","366","0","8"
"0","1","0","1","1","0","0","0.051885368500000001","0.0029032462","0.024726183700000001","0.92048520170000003","632","608","655","233","0","8"
"0","1","0","1","0","1","0","0.0006543966","0.97509956170000001","0.0055465432999999998","0.018699498500000002","740","713","717","575","0","8"
"0","1","0","1","1","0","0","0","0.0055424986000000001","0.0020689011999999998","0.99238860019999997","623","601","661","397","0","8"
"0","1","0","1","1","0","0","0.0001028576","0.00021179710000000001","0.0083333973999999995","0.99135194800000004","638","594","637","401","0","8"
"0","1","1","0","0","1","0","0","0","0.0107851228","0.98921487720000001","660","621","719","516","0","8"
"0","1","0","1","1","0","0","0.017856924699999999","0.00086011050000000004","0.0065080824999999998","0.97477488229999998","621","631","634","395","0","8"
"0","1","0","1","1","0","0","0","0.00085444799999999995","0.019395710600000001","0.97974984139999999","645","626","654","315","0","8"
"0","1","0","1","0","1","0","0.061381133900000003","0.019259690600000001","0.033396390900000003","0.8859627846","729","686","832","527","0","8"
"0","1","0","1","1","0","0","0.89043206779999995","0.0017668565","0.0056717117999999997","0.10212936390000001","607","613","561","293","0","8"
"0","1","0","1","1","0","0.0057530096999999997","0","0.98606415329999997","0.0027344346000000002","0.0054484023999999999","690","631","634","348","0","8"
"0","1","0","1","0","1","0","0","0.00051125230000000001","0.0035167487999999999","0.99597199889999999","643","595","638","402","0","8"
"0","1","0","1","1","0","0.00013328769999999999","0.24258096209999999","0.00061843559999999996","0.0143982564","0.7422690582","604","603","619","420","0","8"
"0","1","0","1","1","0","0","0.0066485724000000003","0.0002607671","0.0098655567999999996","0.98322510370000005","683","661","685","462","0","8"
"0","1","1","0","0","1","0.015177862300000001","0","0.84470523610000003","0.0151812176","0.1249356841","591","561","599","398","0","8"
"0","1","0","1","1","0","0.99180560659999994","0.00013931769999999999","0.0005016132","0.0072354825999999999","0.00031797990000000001","677","623","587","421","0","8"
"0","1","0","1","1","0","0","0.015530348100000001","0.029817941300000001","0.0150142798","0.93963743079999995","622","577","654","386","0","8"
"0","1","0","1","0","1","0","0.237924936","0.0059170760999999999","0.024366776400000002","0.73179121150000004","681","667","652","447","0","8"
"0","1","0","1","0","1","0.0031007296000000002","0.00093020850000000003","0.032152016499999998","0.020612481799999999","0.94320456350000004","698","660","703","542","0","8"
"0","1","0","1","","","0.75963804189999995","0.0302301575","0.001480302","0.1659721935","0.042679305000000001","600","562","666","334","0","8"
"0","1","1","0","","","0.053058113300000001","0.17431079399999999","0.022600507299999999","0.018547486299999999","0.73148309909999998","628","618","579","403","0","8"
"0","1","0","1","0","1","0","0.081967221500000007","0.1506604543","0.0031533173999999998","0.76421900679999999","650","646","654","402","0","8"
"0","1","0","1","0","1","0","0","0.00088275750000000003","0.0035623692999999998","0.99555487320000002","593","548","626","370","0","8"
"0","1","0","1","1","0","0.00088729059999999998","0.024976952199999999","0.96315395719999997","0.0050689146000000001","0.0059128853999999998","668","669","661","378","0","8"
"0","1","0","1","1","0","0","0.017598672499999999","0.0035614741999999999","0.049267449400000003","0.92957240389999996","595","572","634","352","0","8"
"0","1","0","1","1","0","0.025365842100000001","0.1554546476","0.013236919200000001","0.097861305600000004","0.70808128550000005","626","581","642","391","0","8"
"0","1","0","1","1","0","0.0375539571","0.0022607081000000002","0.93298151039999999","0.0170042322","0.0101995922","602","572","656","434","0","8"
"0","1","0","1","0","1","0","0.033956260199999998","0.0064853654","0.0110411867","0.94851718780000005","652","658","667","400","0","8"
"0","1","0","1","0","1","0","0","0.0003079151","0.011660730100000001","0.98803135490000005","717","701","722","509","0","8"
"0","1","0","1","0","1","0","0.0058798679000000003","0.0094922102000000001","0.017589410900000001","0.96703851100000005","672","667","698","329","0","8"
"0","1","0","1","0","1","0","0.0010593266","0.0015788391999999999","0.0025150293999999999","0.99484680479999998","636","654","640","335","0","8"
"0","1","0","1","","","0.95608180990000002","0","0.023249109899999999","0.011785929299999999","0.0088831510000000006","647","636","688","445","0","8"
"0","1","0","1","1","0","0","0.81725783669999996","0.0051192173000000002","0.022450244500000001","0.1551727014","686","639","700","465","0","8"
"0","1","1","0","0","1","0","0","0.0022597496999999999","0.0053995400000000004","0.99234071030000004","690","631","664","312","0","8"
"1","1","0","1","0","1","0","0","0.0022734003000000002","0.0135157252","0.9842108745","599","579","585","303","1","8"
"1","1","0","1","1","0","0","0.11518488740000001","0.0041799311999999996","0.015198969","0.86543621240000002","714","652","659","753","1","8"
"1","1","0","1","0","1","0","0","0.014208600300000001","0.00089720920000000001","0.98489419050000004","622","637","603","332","1","8"
"1","1","0","1","1","0","0.00072351740000000005","0","0.0021691483000000002","0.024228717399999999","0.97287861689999999","645","617","674","457","1","8"
"1","1","0","1","0","1","0","0","0","0.0022770879","0.99772291209999997","647","675","663","454","1","8"
"1","1","0","1","0","1","0","0.27748862559999998","0.0060947743000000004","0.022097493100000001","0.6943191071","595","621","681","453","1","8"
"1","1","0","1","","","0.095688088599999999","0.016730184299999999","0.0437935635","0.0073511365","0.83643702710000001","626","596","655","370","1","8"
"1","1","0","1","0","1","0","0.98113740400000005","0.0033920880000000001","0.0043078322000000002","0.011162675699999999","649","630","680","453","1","8"
"1","1","0","1","1","0","0.0016759768999999999","0.013798722899999999","0.0004272686","0.0103454581","0.9737525736","571","536","654","413","1","8"
"1","1","0","1","0","1","0.93455444190000003","0.0015076592","0.00081568319999999995","0.048638416599999998","0.0144837991","634","567","592","322","1","9"
"1","1","0","1","0","1","0.010771261799999999","0.27382636849999997","0.029478951199999999","0.044752055399999997","0.64117136320000001","617","592","669","405","1","9"
"1","1","0","1","0","1","0","0.0089650055999999992","0.0025732274000000001","0.053332220600000001","0.93512954640000001","641","665","632","465","1","9"
"1","1","0","1","0","1","0","0.1571552782","0.0035711755","0.0109088568","0.82836468939999996","677","621","678","498","1","9"
"1","1","0","1","1","0","0.0021224515999999998","0","0.0013888016","0.0057318862000000003","0.9907568605","614","639","686","392","1","9"
"1","1","0","1","1","0","0.025893700799999999","0.015708670599999999","0.058975580499999999","0.10489267100000001","0.79452937710000004","569","568","582","285","1","9"
"1","1","0","1","0","1","0","0.027012174900000002","0.0013058977999999999","0.011711005599999999","0.95997092169999998","643","647","661","496","1","9"
"1","1","0","1","1","0","0","0.018353172399999999","0.0038894327999999998","0.0056717818000000001","0.97208561299999996","675","628","641","437","1","9"
"1","1","0","1","1","0","0","0","0.0019105578000000001","0.0066040079000000002","0.99148543430000002","621","610","652","433","1","9"
"1","1","0","1","1","0","0","0","0.0067163422999999998","0","0.99328365770000004","566","593","649","416","1","9"
"1","1","0","1","0","1","0","0.0369010793","0.011228762999999999","0.033218682300000003","0.91865147540000003","648","566","641","334","1","9"
"1","1","0","1","0","1","0","0.27611258690000001","0.0015524886999999999","0.018336791200000001","0.70399813320000004","560","560","599","309","1","9"
"1","1","0","1","1","0","0","0.0656463984","0.0050479009999999996","0.0040110051999999998","0.92529469549999999","644","598","654","446","1","9"
"1","1","0","1","1","0","0","0","0.0010349989","0","0.99896500109999997","631","560","564","201","1","9"
"1","1","0","1","0","1","0.0051041597999999999","0.044825367300000002","0.0309694976","0.11211212719999999","0.80698884820000005","617","577","603","406","1","9"
"1","1","0","1","0","1","0","0.011083255","0.96387017860000002","0.0050919373999999996","0.019954629000000002","632","587","591","285","1","9"
"1","1","0","1","1","0","0.0203855852","0.0042770789999999996","0.038603593499999998","0.013423723699999999","0.92331001850000005","639","637","671","578","1","9"
"1","1","0","1","1","0","0.016544346000000001","0.83410150869999999","0.12732803919999999","0.0068737859999999998","0.0151523201","649","658","602","386","1","9"
"1","1","0","1","0","1","0.99621685309999997","8.4119199999999999e-05","0.0024076513999999999","0","0.0012913763","643","636","661","430","1","9"
"1","1","0","1","1","0","0","0.88438568920000005","0.0015027945","0.0085282443999999992","0.1055832719","682","646","636","552","1","9"
"1","1","0","1","0","1","0","0.4424972465","0.040370226199999998","0.1058407051","0.4112918223","621","644","566","221","1","9"
"1","1","0","1","1","0","0","0.0056931491000000002","0.0011936077","0.0038706474000000002","0.98924259579999996","610","620","602","299","1","9"
"1","1","0","1","1","0","0","0.42016125859999998","0.0032112319","0.0075965642000000002","0.56903094529999998","627","551","591","364","1","9"
"1","1","0","1","1","0","0.0069995991999999996","0","0.0089017174000000001","0.0061307337","0.97796794970000001","546","580","585","289","1","9"
"1","1","0","1","1","0","0","0","0","0.0011152534","0.99888474660000004","588","535","629","304","1","9"
"1","1","0","1","1","0","0.00045196899999999998","0","0.0019357572","0.0021360255999999999","0.99547624820000002","645","600","670","436","1","9"
"1","1","0","1","1","0","0","0.28305552319999999","0.0080570172000000006","0.0175109208","0.69137653889999995","696","640","678","457","1","9"
